time,chi_squared,dn1,dT1_perp,dR1,dV1x,dV1y,dV1z,dn2,dT2_perp,dR2,dV_drift
1600987868.243398,26679.07211820371,1.822241758231154,0.08162277788148999,0.007992133371949851,0.1988824709830185,0.1124622097627732,0.08463895028063773,1.840040551318022,0.07880987540022204,0.002531957528000070,1.098141378532196
1600987980.091872,21501.75126627019,1.300637926152632,0.06875226759722927,0.007191344444510287,0.1597541050177854,0.08556998272635073,0.07396087635745166,1.305662920083475,0.06848076461519984,0.002023827303923991,0.8312799564043457
1600988091.940326,20957.75456968602,1.436728904102276,0.07080005093026855,0.007887384288053372,0.1705484422967203,0.08443859012633134,0.07442034586550894,1.440167187668074,0.06972338195039177,0.002130207056002256,0.7683758970275519
1600988203.788800,15370.94257853140,1.246554877420909,0.06583497549498947,0.009695803476470999,0.1604535477649121,0.07376102928121110,0.07056485660414390,1.255145972384496,0.06783240389856378,0.002014173519166129,0.5589558737687601
1600988315.637254,17246.17157200768,1.180963463258623,0.06804905335294002,0.009321806980031072,0.1647409718341173,0.07592015933749247,0.07136989953265424,1.197944388072075,0.06465633894606899,0.001894750963906562,0.5217209553216368
1600988427.485729,18152.25242805354,1.165322983469678,0.06147629208235889,0.006665312842865626,0.1498352658827858,0.07450154572035068,0.06992326724998071,1.168819153115718,0.06559239842133452,0.001945862472528150,0.6425167196283985
1600988539.334243,14742.77939030719,1.196522342458378,0.05957333982518104,0.006764713707594391,0.1445557890396046,0.07130666769201723,0.06770796598138906,1.195230562396442,0.06844699036454394,0.002163255601832990,0.6644163936708821
1600988651.182717,13258.87140708755,1.255631381699311,0.06019060143693647,0.006879582937670170,0.1508369045784839,0.06961917066445383,0.06770837628193509,1.250257753647910,0.07539791550629213,0.002176901733017182,0.6620938425450019
1600988763.031171,14135.82772611737,1.241228373921060,0.06239484560292192,0.007429333312624764,0.1506347882264923,0.07110038649287780,0.06916722485151254,1.235093509690682,0.06980932179808494,0.002008524175103357,0.6339348897113098
1600988874.879645,15104.61683062804,1.101502461516935,0.06232014186296327,0.007568657581346088,0.1433185066051758,0.07167761195583404,0.06917770284374486,1.094086839399923,0.06521976867785868,0.001793669817284344,0.5812049840159430
1600988986.728099,17057.78211988977,0.9372011466801281,0.06287577955093505,0.007373829225072273,0.1493241443059128,0.07087129352504198,0.06993192801179229,0.9442765982592317,0.06453791005131200,0.001535815127986212,0.4824539216933271
1600989098.576573,20267.07503036987,0.9978554751772386,0.06662681465855286,0.007585270267241771,0.1540361625335190,0.07497807728941619,0.07051717635819954,1.012789970232583,0.06330359787010532,0.001715373138842570,0.5367114610505445
1600989210.425087,18686.37339878240,1.003844798433800,0.06104814235664670,0.006102574595100451,0.1414043545437866,0.07453681768518342,0.07026356488162140,1.005631611571438,0.06663220698324877,0.001976232403511721,0.6791098391051318
1600989322.273562,24633.65264179209,1.177039100142019,0.06742408785676073,0.006094436629910576,0.1472055504213338,0.08697975574222060,0.07441456199049694,1.190817024004835,0.06987738016743771,0.002447386037071033,0.9507776624587035
1600989434.122016,22668.63537781427,1.221748855146468,0.1049349119470430,0.008801290236292114,1.744625362947970,0.6841292433477659,0.2911166692866869,1.271723182693010,0.06139604708501901,0.003901399965886551,1.740578813656015
1600989545.970490,29177.54177092964,1.482612473534304,0.08103043196944652,0.005480168795215666,0.1232490649027327,0.09892885744165600,0.07991224447550586,1.463331888848536,0.2605543503443672,0.01175319832965487,1.417542372772393
1600989657.818944,15817.90656961770,0.6938583436770903,0.06056855234503609,0.004007276619019749,0.1031407449579466,0.08754145208425587,0.08087771720583896,0.5377725884907321,0.4276706049528561,0.01215159627537804,0.9446772438430988
1600989769.667418,17435.75940044043,0.6316463002358647,0.05666955742250362,0.004221431011666818,0.1019620517274352,0.08617132559006790,0.08088019803063881,0.4543285068737341,0.4386976697903548,0.01999210015823593,0.7195651999770809
1600989881.515872,19272.71819149450,0.5875137167669170,0.05662944100642022,0.004081787127201379,0.09913958109642172,0.08845264444988318,0.08347000967213369,0.3771572808644859,0.5024938044804481,0.02014066606059762,0.7100428584417255
1600989993.364407,17643.02348304417,0.7600130237663832,0.2173429537717574,0.005723381562915915,0.8552065447812923,0.1255957092582054,0.1328777647474120,0.8381209156018874,0.05861433852743661,0.004509521061475799,0.8716199841105197
1600990105.212861,14712.87531961433,0.8867759638420625,0.1619785885100352,0.003668584389292408,0.7876286188852354,0.1317174542393628,0.1609671542885223,0.9307044693574258,0.05811773870278173,0.004093094681157078,0.8229677025061041
1600990217.061335,17815.29783701187,1.045039068740000,0.06702338178335941,0.003886574331575781,0.1526141204168617,0.08283362822475196,0.07762813793312616,1.017455924122731,0.1991282294828815,0.004804808480512388,0.8435676931618389
1600990328.909789,16819.35283707049,0.8255006655901458,0.1032765751826563,0.002473004342258399,0.9171216714415374,0.1582972631110687,0.2469233906247620,0.9016888024789997,0.04698851734545989,0.004687450959478215,0.9725408172393737
1600990440.758263,15681.85891826520,0.8926123187420983,0.05089059194933736,0.004495470170585377,0.1163045149270605,0.07361726000784344,0.07021979804124166,0.8355703624336888,0.1136548784188840,0.002636970775576011,0.8609242595007557
1600990552.606717,16110.74202009201,0.9206926143017132,0.04887778876855494,0.004517536160667654,0.1139303790454970,0.07216114908773488,0.06955527831862097,0.8623686568791536,0.1066327516146750,0.002595689984716499,0.8854788594398915
1600990664.455252,20976.50741253713,0.9399230605621645,0.04699152883773516,0.004948459519441425,0.1166476293589864,0.06951617095645306,0.06985084590440670,0.8870875190066035,0.08947137405358889,0.002473358274791632,0.8527787596969129
1600990776.303706,20462.44422834504,0.8710909341054076,0.04543563280918899,0.004546899481155256,0.1117884535871850,0.07004378657920261,0.06925946603253032,0.8091707239894869,0.09092947504304351,0.002290119831703132,0.9237350407302610
1600990888.152180,21170.45156826044,0.9241833413823588,0.08518784874596906,0.002552979523398773,0.9349487280338816,0.2392592794911067,0.1488592807800123,0.9794379416240564,0.04791799057446954,0.005005262975495043,0.9866442058118328
1600991000.000634,17944.48290732926,0.7890362567850803,0.04578145702774000,0.004170042551610027,0.1090338862875021,0.07140610771234716,0.06999028018786310,0.7136767367530604,0.09715902359167196,0.002174394402554966,0.9548203606292582
1600991111.849108,19880.96494773328,0.7780793205570736,0.04851472482746051,0.004126356972576697,0.1068253463131539,0.07204563897603206,0.07001372857289437,0.7186096498436501,0.1004747723840232,0.002558054749335524,0.8980707926953654
1600991223.697562,21914.88881525944,0.6901125250203002,0.05859624916404714,0.003732079548826050,0.1198872199681063,0.08388216310599164,0.08095352388400072,0.6063198519910494,0.2716272699620331,0.007674436745740652,0.6571326747962506
1600991335.546096,22987.52985569439,0.7476500377223704,0.06572003052634399,0.004253187761688211,0.1200911831222337,0.08951482299731205,0.08546045312276622,0.6704863359014550,0.2700716796265991,0.008239016737067733,0.6933521386260766
1600991447.394551,24294.95843645628,0.9845333922873563,0.06564831075698443,0.005037800111245563,0.1191583143516615,0.08616395722807259,0.08244382193286399,0.9317392646707349,0.1374663880788553,0.004558624323624296,1.045430357058089
1600991559.243025,21057.28125269424,1.017515845501452,0.06443965834979405,0.004573188516379126,0.1240433637072872,0.08258041430446834,0.07892777794884531,0.9799485166627130,0.1402796789848561,0.004561229725480664,0.9972459346740344
1600991671.091479,22729.34152156133,0.9596252343361162,0.06846625517892470,0.003462486686077368,0.1395944070207034,0.08762060519950124,0.08143237618444205,0.9169536095916948,0.2245514008334859,0.005701987182022646,0.9498538472591507
1600991782.939953,23232.65124632295,0.9652183825665047,0.05416014238767913,0.004162905743352215,0.1187561974398894,0.07731816162415484,0.07384614860567389,0.9139261539601938,0.1157760305383150,0.003431180145876687,1.095679830915285
1600991894.788407,23633.99542544053,0.9057714205456467,0.1109340275539412,0.003300973592722716,1.255428055230948,0.3544406481238354,0.1670764508536537,0.9629498156139713,0.05138506769103295,0.004190429097135020,1.318932805738936
1600992006.636941,3853.595232573157,4.070873657755107,0.1088661603304102,0.01376234688140381,0.2602649716125847,0.1676677077971584,0.1736355903103327,3.888986732511445,0.2336551403859881,0.009568797019432107,2.053303219730706
1600992118.485395,4010.041949439644,3.873786941149322,0.1045389922836551,0.01327117378975855,0.2551537419672656,0.1661714854054090,0.1731869379946996,3.674888934761544,0.2338020325709080,0.008820996307591507,2.080884818554745
1600992230.333870,4152.787385618010,4.562816308661978,0.1093271797246580,0.01540052536517212,0.2797235203814731,0.1701060787133194,0.1768476692936224,4.435935615627992,0.1999768858685918,0.009174570745853650,1.923314887830082
1600992342.182324,3973.213631316696,4.441067399076107,0.1048833732546315,0.01317015982200301,0.2641736367828869,0.1654948243560397,0.1758083896192696,4.266330647411806,0.2293264005695545,0.01044024439347509,2.262324796702082
1600992454.030798,3789.620395447036,3.754622251567332,0.09439589785949214,0.01218533985065544,0.2383866308751454,0.1627231730411324,0.1910669244098677,3.438622426486442,0.2596562452632182,0.01066986725542998,2.593861422774477
1600992565.879252,3565.499789542621,3.179105343122898,0.08818718971884061,0.01144332486059363,0.2283889157756611,0.1604487476255558,0.1897822393906328,2.789961661848611,0.2706714657060469,0.008221273457641575,2.476642012962393
1600992677.727726,3142.201612024559,3.161113820969572,0.09460070356287770,0.01211880403279795,0.2294442877783739,0.1638340914952759,0.1786331285062572,2.793979860057887,0.2476440340019702,0.007138491162987624,2.307356113922181
1600992789.576241,2767.991573198763,3.239573191268710,0.1275363625122098,0.007897904592109093,0.3121088482385458,0.1903756593212168,0.1948703828533978,2.995831547716203,0.6019701663986919,0.01220886433797310,3.427557959072105
1600992901.424715,2758.113980530497,3.558419698598226,0.09879545152796461,0.01176803440544794,0.2329703472919884,0.1577120722868411,0.1573220226131472,3.249208565201846,0.2487252092071864,0.007042661923308755,2.321442848116992
1600993013.273169,2609.113381311764,3.237353798606704,0.1164750312566133,0.01609235601164698,0.2518424538444804,0.1721640385876005,0.1718425150803488,3.013803441634022,0.2265341891294192,0.005355749456621527,1.463264110946985
1600993125.121643,2612.539842522551,2.669768912795086,0.1379066745835675,0.02260091703140363,0.2530015438548757,0.1939916756644819,0.1966354040438008,2.477064619532263,0.2576816495297722,0.004894518922708695,1.295576210782790
1600993236.970097,3067.139463931779,2.952628713414836,0.3966794425125013,0.007334035948461878,0.7157330844527978,0.2573956855038930,0.2654573309868248,2.919988891159564,0.2220715637256513,0.04061693551146286,0.9097500727818487
1600993348.818551,2791.881319447114,2.705762825796717,0.2137133817351110,0.03749536357900234,0.3346460701008302,0.2516305880970526,0.2536753140346056,2.726970680139842,0.4334439480869182,0.008039508883020983,0.9306726398025441
1600993460.667085,2553.249637053290,2.884421793572006,0.3388417242580953,0.006464129844273006,1.617452473974864,0.2668694572950923,0.2595779258768912,3.095900670287700,0.1264444457738051,0.01604002670731257,1.703868717461757
1600993572.515540,2608.147861497011,2.821787149739248,0.1833421060807773,0.02309899501368538,0.3097768742584245,0.2358877575989863,0.2358819854329112,2.742460891103892,0.5259902787205718,0.008849554710978043,1.061572681693179
1600993684.364014,2667.656512070267,2.776216839456962,0.1419751573659788,0.02013306995768307,0.2674943500267910,0.2061885122370408,0.2107612802411531,2.586482501220682,0.3991324571522124,0.007545064036236969,1.392371996973432
1600993796.212468,2840.678248632790,2.531897953605258,0.1342131192316401,0.02402550694326385,0.2315653262522086,0.1952511919028354,0.2030589900290122,2.312141658048834,0.2898247012884043,0.005618471729402914,1.306938263325523
1600993908.060942,3875.032185140091,2.983264586604610,0.2825589868001362,0.006048707416673391,1.782175177609232,0.3385694557145824,0.3018904766585295,3.228210608850710,0.1154348634671454,0.01422233572471741,1.881030912987667
1600994019.909396,3891.631160114086,3.365897179802566,0.1125873115804732,0.01820628264701086,0.2710046453968916,0.1709617313998635,0.1998482158063400,3.189052532911367,0.2508290381743898,0.006480644699865086,1.425216749855234
1600994131.757870,4299.454907463710,4.024105059769819,0.1176636717357116,0.02032666056869304,0.2916936299355528,0.1822501402286976,0.1986442399776562,3.904090986462531,0.2016323765880998,0.006306111563905776,1.568373708613936
1600994243.606384,3979.020439323011,3.586863624133488,0.09761708296758274,0.01469681031416920,0.2446824740197888,0.1645988025097471,0.1917877812106449,3.292272128364213,0.2320860182360243,0.007546542652340878,2.219485012600920
1600994355.454859,3226.095400502703,3.528469932338819,0.1144677717828493,0.01629134796800236,0.2765139114449118,0.1645149208259127,0.1765424019936507,3.391632922234615,0.2002969626577308,0.004912198141106636,1.479477160182293
1600994467.303313,4244.675674003431,4.941106827922052,0.2554197436588661,0.007769758276464875,2.287343599855307,0.4132839777928904,0.1881031080911382,5.090299840929111,0.1199827430441478,0.01817998978450789,2.336377386212587
1600994579.151787,4372.586082825625,5.101955618656350,0.1111402899450289,0.01024052846540600,0.2750756378805262,0.1695795191526803,0.1811121348219970,4.954438256806059,0.3783393053854131,0.01394136794788787,6.026236005011361
1600994691.000241,4291.656238374229,4.492372325239425,0.3313880824962817,0.01113545631690970,4.923534615872022,1.041518106588041,0.2768998579324405,4.679798947315836,0.1086899024842214,0.01153686888402643,5.028806131098293
1600994802.848715,4204.276706186138,4.060831274310114,0.3240822704311970,0.008692484920713030,3.609725235012973,0.7123234563072204,0.3013749988706466,4.251467956657947,0.1099654566350931,0.01219252659521907,3.692163356263917
1600994914.697229,4290.489993319799,4.736109475867767,0.2687266409452149,0.007978957641492469,3.442564531252712,0.7554923696909041,0.2437088274888929,4.888018523894057,0.1130728015791870,0.01414560247951368,3.540414301670359
