time,na,va_x,va_y,va_z,B_inst_x,B_inst_y,B_inst_z,Ta_perp,Trat
1611226533.887576,1.159884907011868,-205.2963962920360,46.05602214964658,61.52672843095731,-31.9713,-6.85125,-65.1385,123.8554638678682,3.254017684154623
1611226659.716994,0.9393535192983239,-209.7823748310888,55.10176316598286,65.21167201906961,-28.8511,31.2002,-49.0430,103.2656013549482,2.195091040476382
1611226785.546371,1.186051753528782,-202.1346100666514,40.29566082976869,41.66355505246030,-54.7159,2.48575,-40.3538,92.27568735626474,1.229803763536131
1611226911.375788,0.9894525266804169,-199.2924681093371,66.37754743917438,41.13589769120406,-63.5239,-4.52749,-32.6009,101.1695116851745,1.410646379015082
1611227037.205146,1.049442801394830,-199.0012594856453,62.58177426643675,42.09459733085360,-58.2853,-4.27888,-38.9295,127.8650328171257,1.525624251871402
1611227163.034583,0.8764988425406921,-199.4803865114208,60.93081471519950,47.25233334912566,-55.3285,-0.330221,-42.6802,118.7250171567723,1.910788609130350
1611227288.863940,0.9659184498530486,-194.4557184841400,55.72355560082714,48.64025636943130,-62.9807,2.03038,-32.4450,88.94145223569805,2.183380719773722
1611227414.693357,0.7457442836315947,-191.8541964515983,74.43691447267716,32.98834587595868,-70.5031,-5.56292,-4.40451,81.51729034730668,1.323377387061822
1611227540.522715,1.047826761552895,-207.4556262651977,54.75822319304091,23.99077607409096,-43.0715,14.9588,-22.5133,86.13096481240487,0.5812369588202272
1611227666.352152,0.6325916647082830,-240.0482277586656,45.07840296819920,76.37431777491567,-27.3869,28.2534,-41.3131,75.98364079594639,1.923244611775883
1611227792.181509,0.9812851846486995,-215.3110528716682,41.42557906624445,27.39312532605284,-26.8912,22.7998,-15.8750,141.9160670389726,0.9591141280667007
1611227918.010927,0.7133440447581292,-216.6514631769544,66.40200732731945,-20.65047888536981,-48.9506,11.5548,45.5447,84.38466138079581,0.8028376072084495
1611228043.840304,0.8456027376606511,-205.7337410335888,51.69803869626160,18.27604451528562,-34.1883,47.9766,-33.7607,80.33406239251056,1.415011322428858
1611228169.669721,0.2794673589122448,-242.1574506783837,35.72436606133760,72.85689490322515,-12.4340,59.9561,-24.9900,56.79317558771427,1.087679062080178
1611228295.499079,1.858085113616148,-185.1154613823429,-17.41525711431457,32.17422170386661,-49.6380,43.0238,-20.4117,58.21556701567390,0.5024069841716631
1611228421.328516,1.971639578881342,-180.2632876801615,-12.61593309637706,28.65790103520796,-43.4790,45.7966,-20.0950,69.03683209040874,0.8035687173273434
1611228547.157873,0.6617175354201350,-216.6097409427670,42.04891447015113,59.02147076119620,-40.6120,29.2174,-36.1812,100.9065587506758,1.221660900496371
1611228672.987290,0.5754478939628624,-215.6814206029820,48.16733081116632,10.59180152647054,-27.9089,56.5512,10.4110,112.2555567382970,1.160195335338217
1611228798.816668,7.676463603973389,-118.6254074670419,-97.98396978799025,11.94286173073091,-31.2099,54.3924,-0.291979,59.16833203382615,0.1899925490165935
1611228924.646085,0.6308367630032108,-215.6542213539623,49.32518255640838,36.14873733195326,-25.6412,54.9842,-11.2855,68.59853312674790,0.4816868811130988
1611229050.475442,1.572388095233044,-169.3871307304511,9.377331792464998,15.48829884756708,-57.9072,36.7243,9.60824,35.64011263455695,0.3244706568235649
1611229176.304880,1.504313842983330,-174.2001036425019,-2.539273057624707,8.913940181510421,-55.1513,40.3397,11.1296,48.97842039313355,0.4916074193471645
1611229302.134237,1.376399466324481,-172.1374699124562,-7.013688098126086,9.365199496993011,-49.6527,45.2631,16.8095,61.40837638054641,0.5909678471154779
1611229427.963654,4.514700889587402,-143.7947513685285,-56.61899668139142,-5.436733680636112,-43.5502,51.8514,13.8773,46.60057347689239,0.2075413218973863
1611229553.793012,3.526313304901123,-151.3344738868684,-46.46311530786559,12.07173986618829,-41.0983,53.9844,5.92098,44.30912708343569,0.2499112761528978
1611229679.622449,0.9894184154869451,-195.3496664650012,51.45204342847607,14.34646645243608,-27.2180,50.2935,-35.1638,80.79183975791499,0.9330445973771646
1611229805.451806,0.3594405308555746,-243.5654636585188,49.94713022382819,80.98477640857321,-20.6065,47.5199,-43.3626,52.04619840728383,0.9267718563607210
1611229931.281223,0.2409480896940113,-254.2926790288811,47.79049114601928,81.85482583069614,-5.66654,58.9325,-31.9174,48.50788178327910,0.8620027550885963
1611230057.110601,0.3965753367477134,-218.4623467506589,52.02382257708042,32.98296911526926,-10.1265,65.1171,-0.0339355,83.78507994735314,0.3652627067275577
1611230182.940018,2.687102556228638,-176.9026658549669,-140.5717739607445,19.74958367110161,-23.2133,60.1187,11.7556,135.5508671528181,0.2322819206466092
1611230308.769375,0.5274540675446868,-206.3495393290411,43.60004283225454,14.89141742258377,-41.8765,54.0539,2.14161,29.27799237426056,1.579897448455025
1611230434.598813,0.8594134357309337,-148.7380437282236,-17.14046923744063,61.34887104028108,-48.1363,46.3285,-6.83484,61.92031351969482,0.1456246137385194
1611230560.428170,1.435865064766644,-196.8459476389958,28.07019360745206,17.89073165800349,-60.3857,28.8669,-10.8698,44.10742969115951,0.7065277717145623
1611230686.257587,2.604409480719018,-137.2761727858188,-14.81058684260810,21.94966997487359,-59.9381,33.9863,10.3471,31.76778264569213,0.1965123692080266
1611230812.087025,2.711017856345983,-148.1883449343287,-1.623946551395211,12.28677972197406,-64.1980,25.1817,4.50817,34.21416700395765,0.3209138987203815
1611230937.916382,2.280266217560750,-143.9447788455268,10.22615875133542,24.00976738089893,-67.1091,12.8529,-10.8164,22.29100864373749,0.2110338035588690
1611231063.745799,7.286240577697754,-150.6948014383719,-25.50663151463764,28.28205274646933,-66.5718,0.203076,-18.6313,32.14601258881093,0.3594895206750903
1611231189.575157,1.186622411666699,-203.2681068404308,22.45539821959821,22.46312683620384,-65.9623,20.7492,-8.29136,46.79018875301628,1.365872616498307
1611231315.404594,2.851365560731803,-136.9749145248617,6.430410456232938,28.93667527143627,-67.7038,5.18587,-15.4527,19.95823998334782,0.5927552001471438
1611231441.234011,0.6129276024263283,-204.1778877458212,61.31306270150758,31.89167907349383,-59.6291,25.7622,5.18878,126.2664978675004,0.4955182451032651
1611231567.063368,2.938436322088970,-140.9061131307508,-12.79195260254459,-3.130192529257593,-56.8996,33.8967,25.3556,32.59976858180634,0.2329092751004924
1611231692.892806,3.297618033883429,-144.5087311890856,-18.32430959979041,-7.291377526270718,-53.9284,33.3439,32.6672,38.97930141703642,0.2650816435842368
1611231818.722163,1.744377768035646,-164.3414731801926,3.520627567755009,-1.873689799302217,-42.6765,48.7620,26.2061,42.45511588153905,0.4736428225280804
1611231944.551580,1.138072319317262,-201.8172326979021,39.26959176404587,26.17354456901845,-51.6894,39.3068,26.3923,35.72418421554734,1.000563299973509
1611232070.381018,1.619675243458566,-185.2342906255064,2.220327746336177,1.640906668665923,-45.0587,40.2900,33.5267,50.56112751858058,0.4401315337774885
1611232196.210375,2.423792160319572,-158.1002033672175,-13.48095488664498,2.833134989598629,-48.1148,44.8711,21.8272,48.54765682485271,0.3554200232173267
1611232322.039792,5.252428054809570,-122.1325810732255,-64.68973079551337,-0.7575703254505043,-37.2872,55.7635,12.3325,41.06481854054252,0.1767417596063040
1611232447.869170,3.883236885070801,-126.9418451099744,-152.6399480692736,43.09801067989858,-29.8761,60.1462,-6.05197,80.14719653892068,0.1000000014901161
1611232573.698587,1.695759383011220,-198.9258936057363,38.20472329430131,21.68574701773811,-57.1163,32.5214,15.5778,40.16369717236081,0.5417379528448785
1611232699.528004,2.355301769980516,-152.5836527586926,7.950051659569081,4.559336016128684,-60.8769,14.4994,29.0947,28.64226261250284,0.2339151669366731
1611232825.357381,0.8748631733505940,-205.8162029967049,49.41002525663381,4.496038578318890,-61.0384,20.0139,22.3050,44.41602084478929,0.6759404447529158
1611232951.186799,0.8670895687217804,-195.6391784358339,26.20282144991914,26.72120112557734,-60.6702,29.3498,15.0777,40.89726594557974,0.9252967355158522
1611233077.016216,1.063481473535407,-194.9124704899269,23.10396022097541,14.15552931405510,-61.2113,26.4679,9.08022,42.42744305100592,0.9044009216901761
1611233202.845593,1.576631878727406,-158.7987968421027,13.70858609325157,25.95454218398188,-60.3337,30.3588,1.10837,31.89708160807616,0.3741016027116765
1611233328.675011,2.580532618012328,-142.0229991400146,16.96782628390530,15.99752978907917,-59.3060,31.9926,5.00558,19.87727171780040,0.3757048787729406
1611233454.504428,0.7619579432972939,-212.1836658997744,8.138452362845063,15.69003315579152,-61.4779,28.3661,0.496672,72.08500462315207,1.580230991081962
1611233580.333805,2.925094694749768,-141.3468962917265,24.22514360171959,16.29630849855623,-63.3269,24.3922,4.73074,16.77609171949629,0.5566639070983984
1611233706.163223,2.618036889748756,-139.4490835761645,22.50072212414235,18.84961653883811,-65.6704,18.3280,2.22154,15.81928244114859,0.4793110947662227
1611233831.992640,0.6034805569839357,-191.5873180806695,55.89590891741208,24.47981063716161,-65.9529,16.3650,1.97923,94.96383393114866,3.224560216760261
1611233957.821997,0.6225679323979998,-185.2641517405439,43.15287013562848,19.33457923161153,-66.1265,15.4143,3.88669,72.24803439277079,7.173445440152820
1611234083.651434,2.830074712515515,-137.3515165734709,21.66073592715387,19.30891645157041,-66.6302,13.2401,1.89760,15.05192520331953,0.5972743547352948
1611234209.480852,3.111426681929999,-140.8258568259037,18.39206247858543,16.83046176821966,-66.6765,10.0884,1.33273,19.09412180826288,0.5935869183031208
1611234335.310209,3.511321130496554,-139.5716165452536,22.18291086794661,20.19936832530096,-66.1102,9.50394,2.10284,18.48925625254498,0.7146317445605104
1611234461.139646,0.4534476550829888,-192.6417644300533,73.29131450044773,38.46446761013060,-66.7951,10.3600,-1.81406,84.09839838185644,4.818229156166573
1611234586.969064,0.5777000445028051,-188.3899933678015,58.17078119945638,27.00127855977332,-67.5125,4.53917,-0.598537,83.91634838918134,4.162574416026400
1611234712.798421,0.7131520459100280,-185.2026404339313,46.38245074520815,20.82116983887489,-66.8019,5.52093,3.47027,83.80712239721933,2.818917937886494
1611234838.627858,0.6468747740173553,-193.2362094187119,57.31110015877578,26.04204830970200,-64.9236,10.3646,13.2358,80.25773495321177,2.869406239396921
1611234964.457276,0.6054289598889251,-188.1813404572432,55.90842274628801,7.107380036907433,-63.7168,13.9127,15.5024,78.56301995353030,3.250715112160156
1611235090.286633,0.4182321177759398,-193.7950938082121,69.07516458768586,23.30658755381875,-64.6095,11.2688,11.3843,93.82524533124598,8.000000000000000
1611235216.116070,0.7386533809867643,-194.8974826350830,53.75005299415712,13.27805596815875,-66.0435,6.17749,6.91513,86.52916710200921,3.337414790092937
1611235341.945487,0.4856460504523031,-192.0213986627333,80.49261351991611,19.87707154095988,-67.1425,-0.151394,3.85872,92.84932672553138,5.545325164519626
1611235467.774905,0.7572424908042399,-180.3404278931894,51.07637774355589,27.45110375526442,-67.6229,-0.149730,2.58003,84.37471085797226,3.073318215878258
1611235593.604282,0.4091698467173295,-195.9071004318859,67.69233032764539,33.30860777036629,-66.9917,0.452868,-6.30457,83.59258095205236,5.310449087246392
1611235719.433700,0.5251820936853833,-195.8386826932248,76.89716224368634,53.87292674584823,-63.2976,-2.36631,-23.4295,87.34061750089637,2.639537707294958
1611235845.263117,0.5620722966369339,-193.4620476903118,87.23000586655127,43.69602174547640,-65.3398,-4.68946,-18.3341,89.06743723882254,3.097439760774947
1611235971.092554,0.5385048370305552,-188.9167545443470,84.99690638923930,21.53097467553011,-68.0678,-3.81131,-0.588445,85.19989926177993,4.002639140677118
1611236096.921911,0.5041690970789341,-194.6795121573670,89.85894219820396,30.06074372957553,-66.7975,-10.9298,0.293174,96.04371698356391,2.405737292632331
1611236222.751328,0.6919987531711346,-187.9190382463498,74.27202550369903,19.74518539411774,-66.3340,-7.77885,0.427597,95.27309334512708,2.421387884896401
1611236348.580766,0.4819197532297296,-193.6441491322900,72.55262801185070,22.79266018590241,-66.2633,-5.39572,5.38948,92.01010642486315,6.499562010375549
1611236474.410183,0.5683654235172384,-190.6958471106408,74.59053488900290,20.76488468221101,-66.2674,-5.46854,5.43721,89.28073682316719,5.134453937282947
1611236600.239541,0.5108256499686723,-190.3319750366130,87.93776647354191,15.56388252839813,-65.9547,-7.94743,9.58666,66.22968409600792,2.826531172875416
1611236726.068978,0.5672575399509846,-189.9580774003905,75.41895838550364,21.42037202910102,-66.3740,-6.30989,7.32594,83.98787124776715,3.744566524121977
1611236851.898395,0.4777176690198748,-190.4984057657063,60.33576116437748,28.82417592902177,-66.7611,-0.139853,7.06661,57.47399816340599,3.623004648501607
1611236977.727812,0.6163952800309550,-191.0778299507125,57.64580454610108,17.68319828882691,-67.1313,0.788071,3.73744,73.00570529927384,3.605785881836607
1611237103.557190,0.5237423536063003,-188.1440135258100,70.95474062731500,19.35509271747231,-66.7655,-2.37189,6.83379,80.22774492677765,4.099896676630259
1611237229.386607,0.4733270512979696,-193.4852074558621,72.96052689824928,20.57384606689822,-66.8627,-5.27559,4.73572,83.05598832267398,4.975843502940003
1611237355.216024,0.4215313451917063,-171.7293252782972,108.8468737821389,11.92804000876538,-66.9943,-1.03696,8.53432,39.08874475147370,0.5140768158591255
1611237481.045462,0.4161625687672071,-190.5678951737055,75.88558290044161,16.83035489673527,-67.4763,1.29466,9.90576,86.58838493782950,3.593232816750778
1611237606.874879,0.5312048343241097,-186.7920549188060,78.19691743834709,21.24595239665027,-68.0364,-3.99472,2.16707,73.97536994006173,3.347427011406473
1611237732.704236,0.6273637483176699,-191.0333062212961,77.15799510463239,21.68250460824121,-67.7976,-6.67737,-1.42695,83.27661952860819,3.786315681628790
1611237858.533674,0.5683986781739196,-194.0279593025572,86.62934264412903,31.75135656101827,-65.4846,-12.2278,-11.4288,88.19134785953841,4.060066154459661
1611237984.363091,0.5545932244144287,-195.5859750246260,92.01246510544684,42.56605017154803,-64.3271,-12.8055,-14.6422,73.43745361066048,1.787133088525645
1611238110.192508,0.6602006257044917,-195.6158024898249,86.00549379539889,33.30428802245731,-62.1567,-12.7507,-15.4827,90.31004190286859,2.048867489183201
1611238236.021945,0.7335449909823232,-196.7441700114953,89.94576236281262,40.44487267691671,-61.4865,-14.0300,-14.5948,85.58127110632013,1.472161843703263
1611238361.851303,0.6228278833874152,-199.2851394938612,89.19948950010961,40.04017200639414,-61.6814,-14.8855,-12.6106,89.16856975678280,1.259936586992323
1611238487.680720,0.5695862451977051,-201.6285141071322,102.5607876824967,40.16251805306455,-61.8164,-13.3427,-17.4959,76.58878750918615,1.387727788049184
1611238613.510137,0.6846365130082501,-191.2683636619496,87.37065711717678,41.04902667136146,-65.0371,-6.76499,-8.19553,74.84760426389920,1.783454860386832
1611238739.339575,0.6861655153121988,-197.8282818801782,65.14434616054285,29.20913997378976,-63.4960,-10.6348,-15.0926,100.7898136749373,2.583657881011744
1611238865.168992,0.6265924916068775,-208.0538106982288,33.83267742788285,23.02687865246739,-63.1961,20.9749,5.51153,89.84112371187166,2.003795897307989
1611238990.998429,2.360827388047578,-162.3850027327909,19.71895342889651,12.67344796686836,-62.4204,2.72919,0.250442,27.20156878312915,0.3056550410312840
1611239116.827786,0.7415230324469997,-195.4329349075569,59.68656807306647,28.29607220901193,-64.8697,2.66737,-13.6550,73.30502440847413,2.141058235350817
1611239242.657204,0.6195840089763561,-187.0640876502627,56.19549753754181,36.07006118526481,-64.5463,7.68319,-12.9867,92.93084561494301,3.699238607342191
1611239368.486621,0.6337519898572624,-192.2644158457126,55.54713861094981,32.70736742522324,-65.4202,5.49818,-10.5372,97.16318740924467,1.991296138616991
1611239494.316059,0.3912193762715727,-197.2702350910226,73.60500411021223,38.11311949637023,-64.5829,3.19660,-6.07595,89.90465311820149,3.507555786650523
1611239620.145476,0.4192450237056841,-194.9046797194104,63.36698352287945,28.42086979535647,-66.2403,10.6503,-7.27737,79.54245796480221,3.798096103261957
1611239745.974893,1.609089428195919,-160.0117737193573,5.725013641951627,17.43838319813237,-64.6483,20.0162,5.10560,30.70862508976195,0.3270603813103133
1611239871.804270,1.963154734018017,-160.6407628776738,-4.117633456616098,2.239644326564214,-60.7103,19.7081,26.2446,42.60280455802049,0.3539901761278226
