time,chi_squared,dn,dT_perp,dR,dVx,dVy,dVz
1600999500.484689,298.5215037696233,1.680103439987824,2.292802934513100,0.06442039694415613,5.056766106323875,1.606100623537101,1.629210514930924
1600999612.333144,270.5700991167461,-0.000000000000000,2.455857270006430,0.05304446624956036,2.364498772164968,1.645684896136874,1.520851273687345
1600999724.181618,257.6400040685198,2.040948874804445,2.087044158958130,0.06162376205935952,3.706358229829932,1.560226881315493,1.287325543041924
1600999836.030072,285.8917363101197,1.860636609304969,1.628124900732232,0.03883954080631857,2.655599135110037,1.280170092844626,1.199487293469509
1600999947.878546,317.0336207061780,1.902957808454389,1.626560333766605,0.04260891082181783,2.800277778827810,1.426033350114639,1.377341178468329
1601000059.727060,342.0776531399213,-0.000000000000000,2.967577535680912,0.08719492267572937,2.205097477391224,2.210677127058385,1.775636274264403
1601000171.575534,360.9359820987462,0.2724710343651880,4.034370578931642,0.4000211876808808,3.367378955285016,3.155854166033808,3.354984522299840
1601000283.423989,340.7258216513149,0.5880637955851801,3.975400451070033,0.2948780466264799,4.492027000314317,2.611432322969209,2.667844836488635
1601000395.272463,274.2460314763761,2.764978250500827,1.760963432114667,0.05112588130500485,3.296855783245252,1.920174125702418,1.096041539757025
1601000507.120917,262.6369873668926,1.540711086911825,2.818900791677757,0.07054123529417421,7.019419025324515,1.859100837498332,2.431377913322054
1601000618.969391,269.8438527040569,1.883019618297554,1.872076151002317,0.04353388727515435,3.705268129498925,1.526529081448755,1.343182452858286
1601000730.817905,226.8939125803253,-0.000000000000000,1.698760791053614,0.04547815113524147,1.487940798711652,1.141902293912114,1.031229360726257
1601000842.666379,204.1769216628585,-0.000000000000000,1.680745894107358,0.04582604607399239,1.455640022107644,1.145243184661448,1.080579921131861
1601000954.514833,202.9442967659173,-0.000000000000000,1.459146156960854,0.03879089183374477,1.402511618276715,1.027843972132750,0.9850566618028325
1601001066.363307,261.7178657089858,-0.000000000000000,2.578125461882370,0.08322549365106761,1.793690679697205,1.554168587377217,1.473669446728908
1601001178.211762,270.3184125642245,-0.000000000000000,3.286323727508071,0.09238316481713120,2.586075314033238,1.972882051238950,2.031043697298891
1601001401.908750,239.8855673824561,2.272667275602300,1.763069801579692,0.06430746492400277,2.821042377594920,1.556636105310317,1.202650237505082
1601001625.605678,265.6763402200958,-0.000000000000000,2.127580705707599,0.07050027649998461,1.544144205794110,1.492840173611292,1.311291230456034
1601001737.454153,309.6233450103862,2.538286771443464,1.347840520883494,0.05724602972738555,1.685024499588892,1.070499922125720,0.8238296158674506
1601001849.302607,313.5203829465440,2.737838459574288,1.976431191627957,0.06738324633177274,3.324665411081103,1.974822884944065,1.080262718188602
1601001961.151141,319.6188089588360,2.914443290076010,1.829419088949841,0.06557822271295136,3.440855362562980,1.685603156140370,0.9633645456646746
1601002072.999595,299.2312747735738,-0.000000000000000,3.393767042111381,0.1090599624446480,2.250059134534242,2.050079938547394,1.844588378520957
1601002184.848069,264.9004653512771,-0.000000000000000,1.735856621986567,0.06161826388189010,1.267853079574050,1.181190531445904,1.021744259184505
1601002296.696523,209.9022755164252,1.750352586151922,2.197030350744831,0.04681990562098859,3.315697833276123,1.461756434338264,1.257243956695711
1601002408.544997,187.8671058902123,1.466106497302337,3.439726128012014,0.1118802737511274,8.435981891800449,2.274063860459987,2.027492364353292
1601002520.393512,216.4527597892416,1.339224165438583,3.156306428751634,0.06877041619292000,5.802280510327980,1.958677251715058,1.714996354482939
1601002632.241986,238.5581054168201,1.488106982581048,2.655017500410377,0.06926494460537358,5.793319302105034,1.601878841047930,1.499579556853933
1601002744.090440,208.5624344918830,1.160951493936083,3.155437562221100,0.05145559468913535,5.490305647904586,1.810378131698521,1.441342551225885
1601002855.938914,198.7600517824479,1.199337122553975,2.639614637272598,0.04591326531628123,3.955532971026882,1.826947044845193,1.334447752836233
1601002967.787368,200.5973863369082,1.091032188158765,3.338634169191462,0.06941083553249573,5.860519430371022,2.388569711137490,1.885550741520579
1601003079.635902,246.0940270841656,1.299352867036193,3.374418969374664,0.08396753312465774,6.507503511364278,2.253634165354038,2.164271955824792
1601003191.484356,263.7980318870852,1.264703068419928,3.257436728298631,0.07268808863409977,5.650327102551367,2.041258810121358,1.628759402848394
1601003303.332810,214.6358382338711,1.288320131170219,2.472445605449294,0.05293293839291395,4.730328555489097,1.586685398242441,1.371858477760701
1601003415.181285,236.0095134187173,1.263015516419382,2.584564281168724,0.07018435285648328,5.275216204070520,1.745006568636777,1.481509708142541
1601003527.029739,219.2921098770464,1.183083613005475,2.329219242481876,0.05229715449057781,5.364926915437555,1.648723838367736,1.677693988063342
1601003750.726727,226.5748477991344,1.036775445087154,2.720690343050823,0.06636188397804271,6.621555141133503,1.955908626649113,2.045566185607533
1601003862.575201,240.4935319056147,1.133256670555209,2.713777103750079,0.07261173891730550,6.364393566124534,1.968678166908918,2.357749990452318
1601003974.423656,309.5318194933062,1.409355584365565,2.631610785098697,0.05600238382379325,6.091984734974930,1.741503621121817,1.834593340055133
1601004086.272130,274.5033214394389,1.255246959645430,2.511795530642246,0.05246007695060403,4.203526670853137,1.477062904086718,1.573884272926587
1601004198.120584,257.9004304480833,1.896524446576359,2.808358863062867,0.1075038452126360,4.817900292106276,1.828328380267503,1.458418328934750
1601004309.969118,257.0270941799220,1.674772060044020,2.686828398668366,0.06395924678388393,5.058141425545836,1.829881561700740,1.610352626785659
1601004421.817572,314.2004451532811,1.495388062958974,2.898899926104502,0.08740125290497111,4.829361120030069,2.532520826872295,1.745983848552557
1601004533.666046,248.6785129891883,1.725180415979559,2.339798297524509,0.05092966870800074,4.040438932509830,1.735181100132888,1.361167844651293
1601004645.514500,305.6321198328588,1.197621671289358,3.756019934917846,0.1053673266619691,4.634483127843380,4.621355016352840,2.117277479482721
1601004757.362975,325.5622355105195,1.110688036040157,2.569220456016998,0.06372267825048290,3.346106148367973,2.216933416040050,2.310689808122160
1601004869.211489,287.5187983706225,0.5037040224522060,5.640353842816912,0.1236557596180908,6.468231431927476,2.407350189973546,4.645187118293692
1601004981.059963,365.6968111203570,0.9382365524834558,3.144238821087001,0.07307677404357305,4.918083861713287,2.338176139962932,2.120543737331003
1601005092.908417,310.4363924787261,1.105413186636810,3.042030261501924,0.05765836332696325,4.941213504959372,2.350034587705051,1.815363753531386
1601005204.756891,278.2322691439545,2.606595490816979,1.828770332798279,0.04035128526155816,3.635560141257629,1.996465078211150,1.269997599971454
1601005316.605345,228.2833021577366,2.353115970649375,1.758083798330990,0.06557586533223349,4.017412617030446,1.276741403093498,1.168213215841247
1601005428.453879,246.7519015828711,-0.000000000000000,2.009654327948534,0.05357461889935487,2.088089884172326,1.470242389859276,1.302606580227982
1601005540.302334,227.0885601955194,2.955992099649627,1.504549816504777,0.05426858297475290,5.305265278187563,1.147844218341124,1.435203427063141
1601005652.150808,251.7682590986196,-0.000000000000000,1.224785830542843,0.02919273748958643,1.523729994235529,0.9696433101210410,0.8892659029513758
1601005763.999262,255.1504086888353,-0.000000000000000,1.960283661033376,0.06362730735010433,2.055543346833504,1.544232926580926,1.494292183323632
1601005875.847736,261.2787274613493,0.000000000000000,1.565022563162027,0.03115715872917144,1.876607613543928,1.261097854042532,1.091806510282492
1601005987.696250,247.7540475367065,1.737697724008832,2.113222846621999,0.05147837258795090,4.090550767880250,1.709128491222356,1.364253790496069
1601006099.544724,230.9319082373854,1.675625838871337,1.734757799764613,0.03987508674731160,3.472002170677612,1.456228487542868,1.254924620425554
1601006211.393178,288.0872748501998,1.215364077439387,2.773243668139444,0.06764484048646949,5.760597095709137,2.016345673263109,1.834013906240025
1601006323.241652,351.0417584857507,1.532741508271442,3.507308254638026,0.1517252886808187,10.70282833498698,2.809031426757578,2.374590278212871
1601006435.090167,340.6097898751696,1.029312914907127,3.298661634110145,0.05825443460588656,4.092683873315496,2.203545627849628,1.891877076284073
1601006546.938641,351.3645751995876,1.159410459366953,2.731441657986992,0.06357903669719869,3.675534423017862,2.446063503634043,1.920628815287304
1601006658.787095,253.3847553341673,0.9160835691685757,3.461154300867138,0.07287190094609265,4.973125058307176,3.982413397822895,2.684334417692267
1601006770.635569,339.8705308481676,0.9151831205695291,4.219418465437983,0.09738581437144414,6.079324629279214,3.843454063829075,2.527818698962807
1601006882.484024,530.1233961216817,0.2041745531321175,5.938426535073433,1.025977398212574,3.670384926076961,4.263596670086402,4.704484189754488
1601006994.332558,636.7647913947218,-0.000000000000000,0.9078979680965881,2.203101212468156,1.712761343471700,1.697943408255267,1.519027109329085
1601007106.181012,577.9245213299115,0.1475800460236787,7.828950284603041,0.3175190717621519,13.25797970959567,5.517192832943852,6.013776669113086
1601007329.877940,867.0977906249043,0.1663609065231336,6.054877076094126,0.2530627224328465,8.713903702565720,2.959700946108061,6.252032520185843
1601007441.726414,714.2207445658704,-0.000000000000000,0.3374259936703552,0.1413654697626711,1.453556279816774,0.8971799451412023,1.783375984221646
1601007553.574928,735.2930476143677,-0.000000000000000,0.5078006853239241,0.1382284958975438,1.464356393433620,0.9833965751358690,2.040037721462348
1601007665.423402,619.0681790207974,-0.000000000000000,1.612821938581638,0.2486311771106167,0.9650903033227441,1.508775767622861,1.294928498361623
1601007777.271857,780.7781792917918,0.1233891205472969,10.86216422345490,0.9890494478197265,6.129924569792760,8.943609310531926,9.914399595506671
1601007889.120331,501.3782585722969,0.6785090696859399,2.240171275482807,0.2100498414901659,1.339622182836240,7.686378781079437,1.517895051239551
1601008000.968785,790.4881515366218,0.1071173209764246,5.487506337626582,0.1717008298685226,9.985469936465476,6.654736055893017,5.646130591721095
1601008112.817319,875.7760120096860,-0.000000000000000,0.5718817100635923,0.09820842758022393,1.052538637248110,1.275699586315472,1.676322171303525
1601008224.665773,762.4165967599486,0.07939740994846244,4.667225698094127,0.000000000000000,39.37679760861455,10.79280786570568,6.299182172211984
1601008336.514247,855.9174633387348,0.1808608249272346,10.10966422854392,1.734238118339753,4.926120164829264,6.245548363054255,5.974022954443257
1601008448.362701,788.4261697052306,0.1137374531361238,12.41521577708686,0.9498787628172783,7.133120626505722,6.539182765517722,8.357152381268094
1601008560.211236,348.8928562569694,0.4076238168823327,5.506818539160028,0.2945390687541328,5.765101448724857,2.877032382908933,3.193330798314544
1601008672.059690,297.4574532648239,1.138539548415692,3.120982377071451,0.07105672537619480,3.945797990470256,2.800426466055094,1.723046212528347
1601008783.908164,296.3069225883725,1.135686453830798,3.048854754542123,0.06798354788886067,3.568809087042800,3.029546847893267,1.690206260655570
1601008895.756618,328.5257604984611,1.067885393949260,2.877347291901767,0.05163655224510789,4.169055795166419,2.280328931869984,1.565789991487952
1601009007.605152,313.1888364326804,1.125329844785436,2.808235794887715,0.07117985627915524,4.301783493999306,2.368806097643303,1.759763294278496
1601009119.453607,320.5362966940545,1.320893192150398,2.780283330091753,0.07203036116158484,3.466776360915166,2.538314767995457,1.701972520660065
1601009231.302081,258.1709025428239,-0.000000000000000,3.206349942704215,0.08343942105243990,3.279162428008804,3.402578043778480,2.235863404013841
1601009343.150535,316.3415881490853,1.410745882096481,2.089606461839352,0.04773649350819639,4.267772194280004,1.541936984135155,1.605130406411328
1601009454.999009,368.0954128125134,0.000000000000000,2.710275701069776,0.09104089291066324,2.569162647603364,2.208204380322654,1.880314933992852
1601009566.847523,329.2256120147137,1.903002572000229,1.670084924045139,0.05941836979264412,3.287747264682018,1.430728637240679,1.223137051185317
1601009678.695997,349.4335835160372,1.448191845051899,2.298835904603279,0.05516279593545223,4.000311101923645,2.067887152722332,1.593656470543207
1601009790.544451,295.2838781204526,1.509076941701579,2.279664374327013,0.05468859719475071,3.335376023897640,2.059028940209570,1.434674812189523
1601009902.392925,340.3267126487478,1.230512944790813,2.279285933596249,0.03273564435764656,9.146918000647691,2.521453394863336,1.895071449045404
1601010014.241440,322.5277204872722,1.180052804083586,2.723544282174986,0.05522590857789966,3.888338874091240,2.260315171113484,1.660532035506688
1601010126.089914,265.6744875686781,1.339320323640982,2.275198069191577,0.05150368263069987,3.155291728811915,2.307082597730915,1.478279659620996
1601010237.938368,237.0188220201817,1.314654033127043,2.977489101630008,0.06403110759716295,4.157684124252116,3.057046715868524,1.786475865708758
1601010349.786842,243.3287722493309,1.472001962402467,2.285166831328857,0.05454040276491955,3.298398497541509,2.173832689050190,1.463950699926273
1601010461.635356,218.0694598894436,1.430131581607278,2.661168558919710,0.06163066034126621,3.511247214725294,2.214718215736340,1.515556056871002
1601010573.483830,329.8824091266718,1.446509542414143,2.369044214677779,0.04280402156087629,2.915128382108603,1.860517988890021,1.281376928355580
1601010685.332284,332.3181827251216,1.219292935054700,2.997294829843068,0.05088415723233614,4.458617061696015,2.152566585134397,1.692492911183397
