time,np1,np2,vp1_x,vp1_y,vp1_z,B_inst_x,B_inst_y,B_inst_z,vdrift,Tperp1,Tperp2,Trat1,Trat2
1601181198.399638,971.5562038505707,212.2160821808491,-297.4543399492543,151.3409713254575,-53.61362909249450,226.692,-4.25050,-122.579,-182.6545304446753,47.44275814852499,39.57719020054141,1.637140096754096,0.6400779012907931
1601181310.248232,975.6390812388219,193.8432935619803,-278.4675097559369,139.2778909373208,4.496007003425276,251.365,-23.1636,-43.8183,-174.1648561169872,44.88640230307412,37.64791654474997,1.646302131873383,0.5763533239030796
1601181422.096746,1027.953865599185,247.3966541992324,-279.1859908862365,192.6867341338653,15.58527180430765,248.046,56.6685,-35.2338,-186.0137977072303,43.71329800721900,38.20421103437094,1.754984457083609,0.6546960677134208
1601181533.945340,859.5002873882889,313.2442009853374,-271.1555681299645,161.5732570321921,38.03725888185446,253.051,-13.0990,7.83912,-153.2393840012075,45.76118163033495,42.12943962109087,1.994515127493193,0.5266857669153758
1601181645.793854,836.1055597305565,262.0358353918435,-276.3228562318234,102.5575741714819,47.30329831701699,247.563,-58.9298,19.2470,-119.6666558860114,44.56135911644448,35.12278937512249,2.127013534057805,0.3912379074795626
1601181757.642448,890.5020242993641,211.8678485519111,-281.9057658948288,103.1521787588183,51.17933663241369,243.926,-75.9653,24.3647,-151.9874418841329,42.01311406904921,32.93191129710937,1.947219590106269,0.4777967347966110
1601181869.490963,924.0360134148602,161.9832392077946,-292.0210627803049,84.93632435863300,69.26499836813593,238.162,-92.4907,46.0365,-176.7618035388870,40.52608277031006,35.53822077182637,1.794277885276428,0.6808344468127533
1601181981.339557,807.3871541098624,221.7604901881852,-295.3213367261450,76.26100286219355,68.26684359868271,231.451,-102.766,37.4826,-168.9429099673677,41.07645780821674,34.43129334285086,1.828316745264951,0.6902855557190435
1601182093.188091,782.2487591148285,228.7795318778347,-293.1755413451299,73.76713758529112,39.67500779894586,233.928,-96.6957,-6.44010,-153.3781388085787,44.47653571006773,31.72564038118598,2.059484523472864,0.5349687341969720
1601182205.036665,878.4284278499772,210.6098764749233,-282.9904149110865,101.0603472271397,33.74386818034620,248.338,-53.7324,-16.4899,-128.5712318752116,47.03864986359389,36.95246290170233,2.156793650138963,0.5181635055068079
1601182316.885199,844.7922631033150,260.0700343380806,-271.9248113545183,113.5474674260171,47.41111732766669,255.724,-35.3368,6.53661,-90.97680207780662,43.46940046861680,38.00892231106188,1.992040273394515,0.5091306464605561
1601182428.733773,909.5839148797357,235.7521176879509,-280.2356686564439,91.64051964124435,50.66569433335146,249.880,-70.0091,9.40778,-152.9919712449375,46.82524970447995,33.15542699081874,2.022018518952121,0.5841826750660416
1601182540.582308,842.0641620676242,280.2261598881695,-285.5173111188594,83.64283044746622,78.15316783311583,239.196,-84.1296,48.2912,-131.1935369941588,47.36708881718425,31.23758249546066,1.985062065333486,0.4558747717777454
1601182652.430882,841.2649277057521,244.2788225761038,-302.5651137736795,90.62957468870941,107.5027314857167,225.655,-67.9918,111.862,-94.78524820934607,45.08363771226055,23.26797968730239,1.737132001750261,0.3748436597705834
1601182764.279416,869.8044360683430,299.4532036627185,-289.5428535433483,80.53221218057037,83.08186092182713,242.055,-82.3303,67.4474,-118.8052311862346,45.69491522700202,32.57214320724611,2.109043220235354,0.4408627560828668
1601182876.128010,852.0182241666802,311.9121465282167,-283.5444564142763,84.90310250560181,75.64524836976821,247.589,-84.4601,52.3551,-113.9044616002786,43.16819532609682,31.79998942520506,2.033225183754516,0.4342849645446161
1601182987.976524,762.8365103446565,347.6852354571244,-282.4448376131457,74.45462342647448,58.25655745209693,248.210,-102.683,15.3629,-105.2983299300159,43.87356043384826,30.43798623739414,2.055308401208617,0.4118650120462174
1601183099.825118,743.8897020030602,209.0766912169907,-296.4162669533659,73.28954390209425,40.35898358295721,233.853,-129.084,12.9414,-88.10037530476296,43.78438759521764,17.81445808629779,1.446330787968310,0.2231664857059314
1601183211.673633,804.0437029507943,230.4422584907947,-295.5332163236224,69.46424836408401,52.94803832468963,233.788,-125.115,25.0506,-103.5140349485860,42.00422265693415,21.46244806733309,1.707064245905564,0.2710966647331816
1601183323.522227,912.7829364555749,233.0037749175494,-291.9047635655735,85.38119733535099,70.51115389040739,242.117,-90.8408,50.1422,-109.2523750887764,42.58478599837891,24.41816447050110,1.729557411984255,0.3350503753252961
1601183435.370741,815.0954056303476,351.3100539993354,-288.1970812019822,77.71961314169960,57.69622918367209,247.907,-100.910,23.3371,-107.5810478835295,37.56013516694433,28.62881155305882,1.513200627789046,0.3906341325060534
1601183547.219335,874.3218979118489,228.3299284667473,-293.0136864164164,80.23565392289616,49.13618475341724,247.425,-109.748,11.7591,-81.89813757476870,38.52160844604010,28.48601410429752,1.454130222837394,0.4094769211649202
1601183659.067849,945.2097485784499,272.4591262578223,-284.4537323677940,111.9449432882132,76.03271437601681,256.474,-58.2542,52.8610,-79.29246653253620,43.71055044371491,31.93393160352298,1.733444518330023,0.5243660194191113
1601183770.916443,1022.640181371642,172.8168792601796,-292.2262936691333,82.27227537969810,52.97130563557471,242.571,-111.046,7.04859,-124.0758204707330,35.54307908693329,39.43298565877070,1.440039056100648,0.5773934485997738
1601183882.764977,442.8419760678193,948.7354769420921,-282.8155818173011,182.8805134897104,75.05133957096405,176.040,110.471,55.6998,-53.08121671143909,28.82517339544249,50.93172449774431,1.155683757421460,0.9646308264313916
1601183994.613552,1144.400001478736,616.7007706312960,-340.4876266097802,254.4481836903748,72.94928409237758,118.830,214.742,35.4409,-94.70831540366348,51.70458067863264,35.51202411244001,2.728603678608140,0.4724709426889546
1601184106.462086,1305.422038436564,413.0486845351489,-357.7406099621234,264.5126181380220,14.10982005015905,78.3468,230.453,-28.6536,-113.9382554332284,48.67910399989523,38.69913052471472,2.347298672653242,2.770724760090626
1601184218.310660,938.3908332337629,809.2704422699428,-351.8126383569163,262.1049017631231,29.54542561195655,100.800,207.656,-4.45984,-82.89956198513974,55.53443302447059,52.21026439878410,2.855135572195634,0.7481539498389527
1601184330.159194,704.0639455893316,1054.590961369947,-306.7541215980453,225.9140261777331,-15.58258857480232,143.992,174.323,-99.3709,-54.33369395426108,35.20373900212599,54.98616971186975,2.455342765198772,0.9973578900849510
1601184442.007768,1274.407907692037,255.4525091814762,-290.3878806143935,159.4641359249669,-29.09939345049004,235.742,41.0610,-139.206,-97.44170462361109,43.42742504735709,29.82891172061051,1.605649261882758,0.3945474878816452
1601184553.856302,1405.292345878278,328.7489886727926,-289.9722490907888,163.8416167015046,-41.15438878177022,204.849,47.5029,-162.219,-89.26451165811750,45.38367723706252,31.27794345187433,2.127654603917979,0.4010444917086454
1601184665.704896,1360.226983915628,310.5051521358226,-310.2810218566979,207.6595927658031,-38.05585020376114,179.452,111.740,-152.285,-80.30134752521336,44.98397508496124,31.45720693134467,1.961335689895306,0.4740780671081218
1601184777.553411,1116.920994425352,385.0466998464762,-307.9768773787520,189.1716056455171,-48.66014336104843,178.466,64.7291,-178.127,-80.83680193171824,40.38415995580147,39.50663275188052,1.666418325825662,0.6521345190154351
1601184889.402005,1265.243354907310,285.4156704108007,-321.7682812365854,196.4955508639708,-45.50373617598461,141.898,125.870,-166.716,-134.4377633668766,47.21794310584291,33.03987348563307,1.848852541176414,0.7879951500422342
1601185001.250519,1158.060512683620,365.4894439456588,-368.8184039407092,249.0418251353422,-27.52468768305596,78.6439,179.408,-149.202,-108.0517925620118,52.84157489712007,46.67173363461479,1.913099283609810,0.6104781632421655
1601185113.099113,772.0709990634616,633.3494158528123,-366.8197333089719,241.1078598751529,-55.35847026032008,78.0227,165.670,-174.425,-52.47801666772872,32.05013315438740,63.95665728114425,1.150584539501746,1.393732972731390
1601185224.947627,498.0645512180913,584.9508973358677,-358.4424221223790,236.2714429900291,-59.05684520188773,129.047,77.5559,-142.588,-105.2163102816227,51.83706137735759,54.66170802504282,2.309554362413344,0.8294427257015251
1601185336.796221,1155.796220567448,328.2624041812593,-282.6495685879745,105.4437967499849,-30.09436800264623,213.565,-49.6992,-145.346,-127.6745812680345,46.26936267539013,34.49823453000387,2.321974284710075,0.4531259187899341
1601185448.644735,831.6812968587096,556.1339722219147,-282.2841420235388,132.7742848092190,-29.01548648361016,191.440,-0.0876631,-145.397,-79.69901167330319,40.31361432849906,65.02594956263395,1.910769625258998,1.136834800484407
1601185560.493330,1243.871283242450,349.2111080134290,-294.3627335268339,145.4621418304354,-43.65464914259384,178.219,6.12866,-166.527,-146.1455420222058,52.16695278871666,39.98980774669096,2.286677847101871,0.7280617845719849
1601185672.341864,1091.396324548036,290.0938795373365,-310.7013381774043,105.6901296986246,-54.49348634768736,165.716,-71.6493,-189.420,-122.0698823968895,51.45445498098123,36.69057528379371,2.139019895989067,0.4955254561551534
1601185784.190438,799.7702771407929,451.0326489766596,-337.7080119214709,100.0781027538969,-79.99447275603956,119.272,-79.6464,-215.541,-95.92502149332074,48.83245497217769,34.50002163292342,2.173257685591854,0.4187225551561164
1601185896.038972,874.4386750404350,416.5839515976082,-343.2587406653410,96.81165516918487,-84.40578041022091,119.817,-50.9019,-216.198,-90.08378361523336,40.92138381037615,49.83990274079336,1.623110323055109,0.6283876852602647
1601186007.887546,778.8843404687784,569.4556398658624,-333.4189147177001,102.8900910145107,-80.36947091884633,128.603,-59.7355,-184.613,-96.83727573505553,52.53542649862232,50.58340203727808,2.316304030306674,0.6330118739888658
1601186119.736080,1057.633324013208,544.9111812868499,-335.4441755536754,116.0990447096445,-90.43803667557749,103.120,-11.0508,-234.053,-100.3205946304824,49.60020346142054,37.04451997004819,2.294169876338201,0.4602525946979638
1601186231.584655,1057.011457363827,437.4379934960487,-337.8011635221021,134.6746894660057,-84.11730476644718,78.9240,32.9744,-234.444,-85.74964280457327,50.06892594425280,36.62671004036505,2.168943851159213,0.4878077060369438
1601186343.433189,1173.434553570220,348.6340453812514,-348.5847576447912,132.7025818740030,-90.49997087576386,47.7229,14.8815,-236.532,-144.4093940367418,48.80021811851856,33.99600170968859,2.069824042704513,0.7139561374004416
1601186455.281783,798.3996995197936,610.1674987240057,-306.6812725844594,113.0774390773007,-71.85412950367650,113.078,-23.2791,-197.017,-87.13183121010363,40.01250067957325,57.27591307111091,1.964487419343058,0.8022364469748735
1601186567.130297,658.0004275439820,522.1136577639959,-301.7397757490598,112.0779235040258,-60.92112752304173,151.492,-48.5498,-157.451,-73.53417390349588,35.27512805297480,65.30923236127666,1.281470889302142,1.349850613941418
1601186678.978891,569.4456649240883,402.1079787940350,-296.5394833567127,7.025519831195838,48.36112471440787,157.818,-186.045,-26.1432,-110.3152080805956,56.45337538354502,38.88050619724769,4.394951252872247,0.6775962695844974
1601186790.827405,395.5005981440842,921.0177373471349,-251.5618198413724,93.25667868177354,1.075188187215638,192.702,-10.9135,-107.957,-86.43189565024340,26.59966220682522,50.25977848991400,1.545688552459531,0.9270298271014770
1601186902.676000,1192.576670521055,370.7603148948849,-323.1472856169940,194.3954912525367,-57.81246868510151,106.503,99.8381,-200.036,-118.1346203181001,45.88814536463479,37.63941004005962,2.064089357851211,0.5033370542675644
1601187014.524514,1128.806232473436,328.7525580522220,-314.3321044390875,141.5050668713499,-66.14277988690637,139.948,30.7933,-208.141,-92.84833449493358,45.10254466300598,30.49262480336699,1.906588007978620,0.3851476095341181
1601187126.373108,774.6087499053293,640.4495307837827,-274.6278489748502,122.2583496604498,-29.67271111496908,201.560,3.67231,-128.284,-51.18190635042886,30.89392408798706,61.92922686062550,1.291650013187938,1.165137313979133
1601187238.221622,1137.864224657443,386.0678746072391,-248.6916556557380,104.9162953724769,46.66789995642548,237.374,-32.8820,-1.38919,-63.44327639224834,38.47623257959142,45.09643406775742,2.244314476402714,0.6347693316448461
1601187350.070216,1219.740836471664,370.5150041342933,-248.0248580983617,107.9166950116469,9.594957101294469,223.546,-32.9496,-78.6010,-88.86320129157956,43.82205133938289,31.56381953532772,2.707699062332782,0.3906404536031473
1601187461.918750,654.5679085248814,368.2925154920831,-279.0271280619945,88.02701173939001,-39.14492872943985,165.252,-107.225,-148.538,-76.16171917365193,45.72302365582018,27.25457480948528,2.347905302359497,0.4070242383720296
1601187573.767324,464.9761196092102,327.9858586967502,-286.9386028776346,40.02159714910982,-28.16427966581300,166.632,-155.572,-103.354,-87.87467431400893,48.04162971206199,26.33510688107332,2.368621392466472,0.3419271723270511
1601187685.615859,985.4634852326103,296.4595449827787,-292.3683339523512,92.71987567093173,-43.98385073550267,178.812,-57.2159,-155.199,-79.27386263099824,44.58866857903410,52.26472934493904,2.037250075622073,0.7572491650516547
1601187797.464433,630.7604992108927,627.1754150567339,-273.9384742984520,88.74060445747411,-3.521301511502424,216.173,-63.8521,-84.9698,-31.38276024469299,26.84624843789518,67.11615231553965,1.402735361881948,1.120142692205093
1601187909.312967,905.0597675881610,284.0277260579404,-268.6435582695877,70.44219967305276,20.64045492056440,216.895,-93.4806,-66.2131,-84.04793395084788,41.91300250433309,57.73748264856462,2.479382361129379,0.7342347890251627
1601188021.161541,1056.454933030481,367.9846601768242,-257.0990676271652,106.8492186882982,64.11288426719467,232.908,-25.8016,16.4985,-71.49334833184430,44.85071839851322,54.95542959367048,2.551774091462101,0.7325496295436411
1601188133.010075,1225.081746511366,321.9131358216316,-251.3031647232192,147.6664673243196,46.40381758796200,232.373,28.8513,-12.2828,-87.20744476598034,38.46661534999555,40.75127256320780,2.128799541589564,0.4973368021085132
1601188244.858669,1253.608535770957,273.8153743636382,-249.8328010864500,119.5129150331909,72.46858301167565,233.782,-11.1214,37.6373,-91.23081454423503,39.82511132421963,30.74743672651925,2.313056722720631,0.4326861835310239
1601188356.707183,1109.372806089948,279.2861110306596,-262.0873274912691,93.55067661971573,66.84174087351366,234.719,-46.2822,34.6067,-30.60319127534385,30.35778648585373,50.48963386553878,1.640611376562491,0.8961997099053979
1601188468.555778,1026.325682688142,425.9112276468344,-256.4067522340650,147.6495527840057,11.11486888236890,221.453,36.1624,-57.9364,-49.86474703513801,36.22125751522297,50.81675628502804,2.097788571543166,0.9430134372772850
1601188580.404352,1373.923339798220,164.8030692833458,-256.2157326016268,115.3762137500439,6.353070723297759,233.644,-11.4988,-65.8866,-86.16359568642112,39.84026395077361,31.48896467314887,2.213450093291155,0.3538684063549221
1601188692.252886,1151.809207541519,282.8184249463528,-258.8440758968228,144.5991515546621,41.26428446784806,234.479,22.8952,-12.7162,-49.56643361281460,38.66301070971608,58.68829167996832,1.996712230556431,1.132548016086975
1601188804.101460,382.1206246026316,788.7785329149560,-296.0776740610081,150.0742180759462,-45.65835153524120,134.273,20.0042,-172.100,-56.77344949638169,36.30808189337922,53.39112761955568,1.065806986644506,1.327056319978124
1601188915.949994,881.1752944676231,532.5788334982560,-294.1974760064829,205.8717264075668,38.26820960977336,189.101,117.143,-9.90488,-43.45431997437834,35.88089451636299,68.64874269782723,1.554835321573834,0.9268431625546781
1601189027.798588,1236.672189807226,191.5666002563472,-260.0685532639358,147.9261533859615,36.19675672387842,230.696,16.2591,-20.5102,-112.0827583576731,40.45288899863722,39.36812526388333,1.962506977715941,0.4934198136435901
1601189139.647102,1289.493486084909,232.6196217474509,-262.9773908849627,139.0989691325030,39.90768558592300,235.665,20.0577,-8.59977,-68.65913478563911,37.03209951673315,42.39819845775785,1.921584749208059,0.6167178117656978
1601189251.495697,1361.852596891664,247.3025296236108,-260.5468599516791,153.7153283005828,12.52267573583873,234.634,40.1050,-51.5844,-105.9152150864525,32.93147856147596,35.84088649414832,1.728666464300568,0.4940698397733279
1601189363.344211,1407.968567635382,147.9313651663861,-266.7057182612800,109.2008075510335,48.83509333178274,245.475,-29.2842,8.59076,-135.2794302290993,32.55750373869783,27.59619007754929,1.580111967913666,0.4970307693911167
1601189475.192805,1532.915725857313,119.3514513575720,-262.3410118118444,126.1489626167112,54.89735458234639,246.062,6.65106,19.4233,-161.0162513699800,33.14546020905466,30.70679329671558,1.594623350741639,0.6982573114074409
1601189587.041319,1491.346352260232,236.7936085372410,-250.0845584706663,123.8594399604822,47.77393845949790,246.041,2.53327,1.35271,-108.3495475147736,31.50669553004563,30.92702839771191,1.754184635672398,0.4296013753307243
1601189698.889913,1550.594911353193,177.1509549321208,-251.6046052712573,135.0517310207433,39.14673089426378,241.111,24.6741,-18.3765,-96.74341614562547,31.26312709803241,29.65988098609784,1.599730870942852,0.3940251694574127
1601189810.738428,1386.115030879620,413.3730358321428,-242.5981524158183,123.6527334342751,86.04743501369536,209.255,11.8252,90.8480,-63.28288080296360,31.75486674367528,46.22921455556131,1.589311724329733,0.8326428809918551
1601189922.587022,1240.520447864278,467.6443164401723,-250.1475329392651,143.5377097743086,87.97660205821279,218.592,57.7972,81.1162,-77.48765088422817,33.07159775160698,34.99226121136828,1.780261457601364,0.5562719018190356
1601190034.435556,1478.653515235608,371.0074760187501,-243.2044920233519,150.3563226910335,49.68908611300297,229.024,63.7485,7.21230,-123.4880008091560,34.84249334281002,34.19757836897799,2.138065058346043,0.6184189335605724
1601190146.284130,1382.775474854451,395.9765881269650,-259.5652744653014,179.4276314755354,46.32472835534331,215.130,113.868,3.93678,-87.94420016381464,31.43555278532573,34.18210352324685,1.929772586797357,0.4506422064351226
1601190258.132724,1183.996994032404,477.6339001965135,-255.5509024354050,150.3593207389569,45.35119401410527,229.565,46.9208,2.51402,-65.00348666691977,31.19737162890075,42.05097418672404,1.526819099146505,0.6184168215533843
1601190369.981238,1517.760883549330,191.0155345911967,-260.0004966608726,128.2299812812012,50.20740886748694,248.180,13.0633,-1.69990,-138.7993398558071,32.55686478012903,34.28592447902666,1.461277530192252,0.5889936670088661
1601190481.829832,1665.409991039106,243.8773198891622,-247.0585213770329,117.0365632177016,39.10719889690687,245.804,-9.49159,-20.5844,-113.6981284680687,34.72994671228187,36.66763464391616,1.560739339398252,0.4915131524004449
1601190593.678346,1447.603146439671,476.8943410881224,-237.6539728186763,137.9866695083872,66.77621198467767,236.757,34.1183,42.8563,-78.42760494357223,33.40397318971723,35.54584703588230,1.755125022110532,0.5525838338124087
1601190705.526941,1043.927061338519,809.6085584189015,-228.6021703582879,146.3873908882753,81.98250452753256,188.831,57.7766,27.9917,-76.08682447485305,31.38652814578230,54.18103837656906,2.024710719693660,0.8743021261902584
1601190817.375475,1040.926457753576,599.8698955488136,-286.3667075493598,171.1934994318150,-34.08792870917947,111.618,108.249,-155.817,-68.97524101307927,35.21861634452325,46.98423303342484,1.442995103031689,0.8532570069228061
1601190929.224049,832.2513802274069,763.5016162036518,-257.9801250764327,135.6556824035663,-13.95457073483768,175.907,15.8794,-92.5318,-55.99175227009716,37.72202793180314,58.94612444602112,1.508753750543354,1.206478857667740
1601191041.072583,1437.504820451062,394.1071147206141,-226.6851949137093,150.8711692196576,45.16000875648645,233.493,47.8506,5.37896,-90.89793558996406,28.39783804271719,32.84238124793090,1.792970438949804,0.4336255258522406
1601191152.921157,1175.658663542037,269.8328333791336,-245.8154805211153,164.4281592462450,38.87512292824176,240.904,59.8512,-22.7727,-76.97058323184201,25.57525774740439,31.76635522012129,1.467363228199179,0.3974145027058876
1601191264.769691,1080.585404761964,221.0105667053901,-248.6211967106676,158.5699936560349,32.54593751933734,253.499,48.0091,-19.0940,-78.96484278862140,21.59347910519186,33.36342385505674,1.307371541302920,0.3779193241946683
1601191376.618266,1355.406059592808,80.08232923083692,-243.5702363834747,158.0856556945576,30.41802312804647,248.933,50.6388,-27.1996,-131.9492790270965,23.81005124589093,27.08150930469878,1.166307599761088,0.2823653701993984
1601191488.466860,1016.475328020082,40.47113975093648,-267.6808085491992,149.7387435495361,35.23454350189564,264.818,37.3619,-27.8843,-211.2848260030244,25.30949884212984,32.90649845338980,1.374185151616624,0.9468280977110501
1601191600.315394,1104.191136867862,44.60781793372620,-264.3454419138736,146.6223224616695,32.42561754755262,264.955,32.0854,-25.1430,-217.7246496592242,25.49966872708644,30.92565674485282,1.245276056376927,0.9807293795668193
1601191712.163968,1357.321335517968,49.04542202027010,-250.7569687825495,132.8017044280356,37.29856917939275,248.416,24.9855,-18.9761,-173.7296975468506,31.32532802907526,36.91806531257242,1.290483181881869,0.4888656148274251
1601191824.012502,1041.734876710732,107.2196686251365,-264.7246342331747,110.4914523718957,46.66109903212219,239.812,-13.0355,14.9726,-90.49965850262748,33.54692127579935,69.41043477853779,1.154571848031455,0.4934774511010718
1601191935.861076,1022.711052766593,63.98279390878413,-299.4267892512067,108.6815763036016,103.2055659066464,207.550,-40.5404,126.254,-47.84160067311571,46.85025727864859,93.58457077756290,1.842841963366683,0.8403667841216462
1601192047.709610,972.9283987269487,94.03757910518756,-277.2395259468396,110.3653034183409,59.38198593987066,241.501,-38.4583,43.7180,-23.82006700625658,43.51905135309068,77.65445348809540,2.201592340986495,0.8448573019777409
1601192159.558185,1083.807024733644,37.11372899827094,-276.4390136738353,121.4421398449402,67.39336184055097,237.322,-13.6181,46.3363,-79.71250551228721,52.94618449394218,50.07667527027645,2.330274308179516,0.2504628272856950
1601192271.406719,862.0508112513292,262.3682960209881,-275.3281213827810,145.1411352250204,63.94457761657948,239.169,35.3568,30.3619,-21.08329849345673,47.15702776716199,76.23702338179089,2.718834766479860,1.580419710556769
1601192383.255293,1046.733787605202,40.69414193844130,-278.3135563576324,115.4949168326475,84.66321274676696,233.884,-19.1101,63.8574,-72.38252748480419,53.77367628016396,56.83795650680884,2.256342181316338,0.3553478845173034
1601192495.103827,835.3714807993424,180.1395072317902,-280.1246618290102,94.77861107489819,74.05637880993113,232.606,-62.8597,48.8460,-19.64783241480022,44.20223329847542,81.23369736507233,2.351468647167485,1.469766704649715
1601192606.952421,917.7878151711560,30.59518577623410,-287.9752919324061,82.50892263408892,79.22091955759321,219.615,-100.277,49.6741,-75.06489637296229,49.39462500267827,57.99012306782061,2.315948912563770,0.3018090802882529
1601192718.800995,823.5645553718064,119.6382506384543,-283.2539631768014,93.49156186639402,64.71937659865891,228.819,-77.6982,33.5632,-48.16988384321550,46.96531814518714,87.93495691981371,2.541321356987872,1.219058685288620
1601192830.649529,856.7165181978482,211.8713920577851,-276.2475777676913,119.5790029811946,58.29821097095887,238.968,-30.9030,17.4670,-47.47050599209302,49.22657753262963,87.60019506544785,2.684452265456632,1.657056285161940
